time_s,adc_value
0.00019788742065429688,0
0.0002415180206298828,0
0.00027441978454589844,0
0.0003380775451660156,0
0.00036787986755371094,0
0.0004019737243652344,0
0.00043392181396484375,0
0.00046324729919433594,0
0.00049591064453125,0
0.0005261898040771484,0
0.0005562305450439453,0
0.0005850791931152344,0
0.0006144046783447266,0
0.0006439685821533203,0
0.0006732940673828125,0
0.0007026195526123047,1
0.0007321834564208984,0
0.0007615089416503906,0
0.0007905960083007812,0
0.0008203983306884766,0
0.0008497238159179688,0
0.0008788108825683594,0
0.0009074211120605469,0
0.0009362697601318359,0
0.0009655952453613281,0
0.0009946823120117188,0
0.0010235309600830078,0
0.00106048583984375,0
0.0010898113250732422,0
0.0011188983917236328,0
0.0011479854583740234,0
0.0011768341064453125,0
0.0012063980102539062,0
0.0012404918670654297,0
0.0012698173522949219,0
0.0013163089752197266,0
0.0013461112976074219,0
0.001375436782836914,0
0.0014042854309082031,0
0.0014331340789794922,0
0.0014641284942626953,0
0.001493692398071289,0
0.0015225410461425781,0
0.0015523433685302734,0
0.0015821456909179688,0
0.0016109943389892578,0
0.0016400814056396484,0
0.0016689300537109375,0
0.001697540283203125,0
0.001728057861328125,0
0.0017566680908203125,0
0.0017857551574707031,0
0.0018153190612792969,0
0.0018448829650878906,0
0.0018744468688964844,0
0.0019037723541259766,0
0.0019311904907226562,0
0.00196075439453125,0
0.001988649368286133,0
0.002020597457885742,0
0.002050161361694336,0
0.0020787715911865234,0
0.002108335494995117,0
0.0021371841430664062,0
0.0021677017211914062,0
0.0021965503692626953,0
0.002229452133178711,0
0.002269268035888672,0
0.002308368682861328,0
0.0023381710052490234,0
0.002367734909057617,0
0.002396821975708008,0
0.002432107925415039,0
0.0024695396423339844,0
0.0024995803833007812,0
0.002537250518798828,0
0.0025691986083984375,0
0.002599477767944336,1
0.0026285648345947266,0
0.002657651901245117,0
0.0026862621307373047,0
0.002715587615966797,0
0.002744913101196289,0
0.002775430679321289,0
0.0028076171875,0
0.002834796905517578,1
0.0028688907623291016,0
0.002905607223510742,0
0.002935171127319336,0
0.0029633045196533203,0
0.002992391586303711,0
0.0030210018157958984,0
0.0030508041381835938,0
0.0030808448791503906,0
0.003109455108642578,0
0.003138303756713867,0
0.003167390823364258,0
0.0031960010528564453,0
0.003224611282348633,0
0.0032536983489990234,0
0.003289937973022461,0
0.003317594528198242,0
0.0033516883850097656,0
0.0033788681030273438,0
0.003413677215576172,0
0.003443479537963867,0
0.003473997116088867,0
0.003507375717163086,0
0.0035386085510253906,0
0.0035719871520996094,0
0.0036013126373291016,0
0.003629922866821289,0
0.003658771514892578,0
0.003687620162963867,0
0.0037164688110351562,0
0.003745555877685547,0
0.003774881362915039,0
0.0038034915924072266,0
0.003832578659057617,0
0.003862142562866211,0
0.003891468048095703,0
0.0039212703704833984,0
0.003950357437133789,0
0.003980875015258789,0
0.0040171146392822266,0
0.00404810905456543,0
0.00408625602722168,0
0.004118919372558594,0
0.0041544437408447266,0
0.004187822341918945,0
0.004220247268676758,0
0.004252433776855469,0
0.004301786422729492,0
0.00436091423034668,0
0.004402637481689453,0
0.004437446594238281,0
0.004469633102416992,0
0.004502296447753906,0
