time_s,adc_value
0.0062618255615234375,0
0.006304740905761719,0
0.0063478946685791016,0
0.006390094757080078,0
0.006443500518798828,0
0.0064852237701416016,1
0.006529331207275391,0
0.006571054458618164,0
0.006613492965698242,0
0.006655693054199219,0
0.0066986083984375,0
0.006742954254150391,0
0.006784677505493164,0
0.006827116012573242,0
0.006882667541503906,0
0.006926774978637695,0
0.00697016716003418,0
0.007014036178588867,0
0.007056474685668945,0
0.0070993900299072266,0
0.007142305374145508,0
0.007184028625488281,0
0.007227659225463867,0
0.007269859313964844,0
0.007313966751098633,0
0.007356405258178711,0
0.007400989532470703,0
0.007461071014404297,0
0.00750422477722168,0
0.007547616958618164,0
0.0075914859771728516,0
0.007635831832885742,0
0.0076787471771240234,0
0.007719993591308594,0
0.007761478424072266,0
0.007804155349731445,0
0.007846832275390625,0
0.007889747619628906,1
0.00793147087097168,0
0.007973670959472656,0
0.008015155792236328,0
0.008060455322265625,0
0.008107900619506836,0
0.008149147033691406,0
0.008190631866455078,0
0.008232831954956055,0
0.00827479362487793,0
0.008315801620483398,0
0.008356332778930664,0
0.008397817611694336,0
0.008451700210571289,0
0.008492708206176758,0
0.008537054061889648,0
0.008580207824707031,0
0.00862264633178711,0
0.00866556167602539,0
0.008708000183105469,0
0.008750677108764648,0
0.008792877197265625,0
0.008835315704345703,0
0.008880615234375,0
0.008922576904296875,0
0.008964776992797852,0
0.009006261825561523,1
0.009047985076904297,0
0.009088516235351562,0
0.009130001068115234,0
0.009170770645141602,0
0.009212017059326172,0
0.00924992561340332,0
0.009291648864746094,0
0.009332656860351562,0
0.009373188018798828,0
0.009413957595825195,0
0.009467601776123047,0
0.009508132934570312,0
0.009548187255859375,0
0.009588241577148438,1
0.009628534317016602,0
0.009668111801147461,0
0.009709835052490234,0
0.0097503662109375,0
0.009790182113647461,0
0.009830474853515625,1
0.00987100601196289,0
0.009911298751831055,0
0.009952068328857422,0
0.009993553161621094,0
0.010034322738647461,0
0.010074853897094727,0
0.010115385055541992,0
0.010156393051147461,0
0.010197877883911133,1
0.010239839553833008,0
0.01028299331665039,0
0.010325908660888672,0
0.010368824005126953,0
0.010409832000732422,0
0.010462760925292969,0
0.010503530502319336,0
0.010543584823608398,0
0.010584354400634766,0
0.010625839233398438,0
0.010667562484741211,0
0.010709285736083984,0
0.01075124740600586,0
0.010793209075927734,0
0.010834932327270508,0
0.010876655578613281,0
0.010918140411376953,0
0.01096034049987793,0
0.0110015869140625,0
0.011041641235351562,0
0.01108407974243164,0
0.011124610900878906,0
0.011165857315063477,0
0.011206626892089844,0
0.01124715805053711,0
0.011289119720458984,0
0.011330842971801758,0
0.011372566223144531,0
0.011413812637329102,0
0.011464834213256836,0
0.01150655746459961,0
0.011547565460205078,0
0.011589288711547852,1
0.01163172721862793,0
0.011673688888549805,0
0.011715412139892578,1
0.011757135391235352,0
0.011798858642578125,0
0.011841535568237305,0
0.011883020401000977,0
0.011924266815185547,0
0.011966466903686523,0
0.0120086669921875,0
0.012050390243530273,0
0.012090682983398438,0
0.012132883071899414,0
0.012174367904663086,0
0.012228250503540039,0
0.012269735336303711,0
0.012310266494750977,0
0.01235055923461914,0
0.012392044067382812,0
0.01244497299194336,0
0.012486457824707031,0
0.012527942657470703,0
0.012567520141601562,0
0.012607812881469727,0
0.012649774551391602,0
0.012691497802734375,0
0.012732267379760742,0
0.012774467468261719,1
0.012814998626708984,0
0.012856483459472656,0
0.012897014617919922,0
0.012937784194946289,0
0.012979269027709961,0
0.01302027702331543,0
0.013062238693237305,0
0.013103008270263672,0
0.013144493103027344,0
0.01318502426147461,0
0.01322627067565918,0
0.013267993927001953,0
0.013309001922607422,0
0.0133514404296875,0
0.013393163681030273,0
0.013443470001220703,0
0.01348423957824707,0
0.013526439666748047,0
0.013566970825195312,0
0.013607501983642578,0
0.013648509979248047,0
0.013689517974853516,0
0.013730525970458984,0
0.013772964477539062,0
0.013814926147460938,1
0.01385641098022461,0
0.013897895812988281,0
0.013939619064331055,0
0.013981819152832031,0
0.0140228271484375,0
0.014064550399780273,0
0.01410675048828125,0
0.014148235321044922,0
0.014188289642333984,0
0.014228582382202148,1
0.014268636703491211,0
0.01430964469909668,0
0.014350414276123047,0
0.014390945434570312,0
0.014441490173339844,0
0.014482736587524414,0
0.014523029327392578,0
0.014565229415893555,0
0.014606714248657227,0
0.014649391174316406,0
0.014692068099975586,0
0.014734745025634766,0
0.014776229858398438,0
0.014819145202636719,0
0.014862298965454102,0
0.014904022216796875,0
0.014945745468139648,0
0.01498723030090332,0
0.015030384063720703,0
0.015073776245117188,0
0.015115737915039062,0
0.015156984329223633,0
0.015201807022094727,0
0.015245199203491211,0
0.015286445617675781,0
0.015327215194702148,0
0.015368461608886719,0
0.015409708023071289,0
0.015462160110473633,0
0.01550436019897461,0
0.015546321868896484,0
0.015589714050292969,0
0.01563239097595215,0
0.015673160552978516,0
0.01571488380432129,0
0.015756607055664062,0
0.015798568725585938,0
0.01584005355834961,0
0.01588129997253418,0
0.01592278480529785,0
0.015964031219482422,0
0.016005754470825195,0
0.016047954559326172,0
0.016089439392089844,0
0.016132354736328125,0
0.016173124313354492,0
0.01621270179748535,0
0.01625657081604004,0
0.01629805564880371,0
0.016338586807250977,0
0.016379356384277344,0
0.01643061637878418,0
0.01647186279296875,0
0.016512393951416016,0
0.016553163528442383,0
0.01659536361694336,0
0.01663684844970703,0
0.0166778564453125,0
0.01671767234802246,0
0.016759157180786133,1
0.016799449920654297,0
0.01684093475341797,0
0.016883373260498047,0
0.016926050186157227,0
0.0169680118560791,0
0.017009258270263672,0
0.01705145835876465,0
0.01709437370300293,0
0.01713418960571289,0
0.01717519760131836,0
0.01721787452697754,0
0.01726078987121582,0
0.017301321029663086,0
0.017342805862426758,0
0.017383813858032227,0
0.01743483543395996,0
0.017481565475463867,0
0.01752471923828125,0
0.017566204071044922,0
0.017619609832763672,0
0.017661571502685547,0
0.017703533172607422,0
0.0177457332611084,0
0.017785072326660156,0
0.01782679557800293,0
0.017868757247924805,0
0.017910242080688477,0
0.017951488494873047,0
0.01799321174621582,0
0.018036365509033203,0
0.01807856559753418,0
0.01812005043029785,0
0.01816105842590332,0
0.018199920654296875,0
0.01824212074279785,0
0.01828479766845703,0
0.01832747459411621,0
0.018369197845458984,0
0.018410921096801758,0
0.018463850021362305,0
0.018504619598388672,0
0.018546342849731445,0
0.01858663558959961,0
0.01862812042236328,0
0.018670082092285156,0
0.01871180534362793,0
0.0187530517578125,0
0.01879429817199707,0
0.018836259841918945,0
0.018877744674682617,0
0.018918752670288086,0
0.01896071434020996,0
0.019002437591552734,0
0.0190432071685791,0
0.019084692001342773,0
0.019126415252685547,0
0.019167661666870117,0
0.019208669662475586,0
0.019250154495239258,0
0.01929163932800293,0
0.0193331241607666,0
0.019374847412109375,0
0.01941657066345215,0
0.019471168518066406,0
0.019513368606567383,0
0.01955437660217285,0
0.019596099853515625,0
0.0196378231048584,0
0.019679546356201172,0
0.019720077514648438,1
0.01976156234741211,0
0.019803524017333984,0
0.01984405517578125,0
0.01988506317138672,0
0.01992630958557129,0
0.019967079162597656,0
0.020008087158203125,0
0.02004861831665039,0
0.020090341567993164,0
0.020131587982177734,0
0.020172595977783203,0
0.020214080810546875,0
0.02025628089904785,0
0.020299673080444336,0
0.020341157913208008,0
0.020381450653076172,0
0.02043604850769043,0
0.020478248596191406,0
0.02051830291748047,0
0.020559072494506836,0
0.020598649978637695,0
0.020638704299926758,0
0.020679712295532227,0
0.020720243453979492,0
0.020760059356689453,0
0.020799875259399414,0
0.020839691162109375,0
0.020879268646240234,0
0.020919084548950195,1
0.020959138870239258,0
0.02099895477294922,0
0.02103900909423828,1
0.02107858657836914,1
0.0211179256439209,1
0.021158456802368164,1
0.021198511123657227,0
0.021237850189208984,0
0.021277427673339844,0
0.021317481994628906,0
0.021357297897338867,0
0.021397829055786133,0
0.021446943283081055,0
0.021488189697265625,0
0.021527767181396484,0
0.02156662940979004,0
0.0216062068939209,0
0.02164483070373535,0
0.02168416976928711,0
0.021723270416259766,0
0.021762371063232422,0
0.021802186965942383,0
0.021842479705810547,0
0.02188277244567871,0
0.021922826766967773,0
0.021962881088256836,0
0.022002458572387695,0
0.02204155921936035,0
0.022082090377807617,0
0.02212238311767578,0
0.022162914276123047,0
0.022205352783203125,0
0.022246837615966797,0
0.022287368774414062,0
0.022327184677124023,0
0.02236652374267578,0
0.02240729331970215,0
0.022456645965576172,0
0.022496938705444336,0
0.022537708282470703,0
0.02257847785949707,0
0.02261829376220703,0
0.022658586502075195,0
0.02269911766052246,0
0.02273869514465332,0
0.022778987884521484,0
0.022819042205810547,0
0.022858381271362305,0
0.02291107177734375,0
0.022953033447265625,0
0.0229949951171875,0
0.023036718368530273,0
0.023078441619873047,0
0.02312016487121582,0
0.023160457611083984,0
0.023200273513793945,0
0.02324080467224121,0
0.023281335830688477,0
0.023321866989135742,0
0.023361921310424805,0
0.02340221405029297,0
0.023451805114746094,0
0.023491859436035156,0
0.023532867431640625,0
0.023572444915771484,0
0.02361321449279785,0
0.02365422248840332,0
0.023695707321166992,0
0.02373528480529785,0
0.023774385452270508,0
0.023813486099243164,0
0.02385258674621582,0
0.023891687393188477,0
0.023930788040161133,0
0.023971080780029297,0
0.024010419845581055,0
0.024051189422607422,0
0.02409219741821289,0
0.024132728576660156,0
0.024173259735107422,0
0.024213314056396484,0
0.024254560470581055,1
0.024295806884765625,0
0.0243375301361084,0
0.02437901496887207,0
0.0244293212890625,0
0.024470806121826172,0
0.024512052536010742,0
0.024552345275878906,0
0.024593591690063477,0
0.024634361267089844,0
0.02467513084411621,0
0.02471446990966797,0
0.024756193161010742,0
0.024798154830932617,0
0.02483963966369629,0
0.024880409240722656,0
0.024921894073486328,0
0.02496337890625,0
0.02500462532043457,0
0.025053739547729492,0
0.025110244750976562,0
0.025142908096313477,0
0.025174617767333984,0
0.025205135345458984,0
0.025238752365112305,0
0.025268077850341797,0
0.025297164916992188,0
0.025325775146484375,0
0.025355100631713867,0
0.025383949279785156,0
0.025412559509277344,0
0.025449275970458984,0
0.02547907829284668,0
0.025510549545288086,0
0.025539636611938477,0
0.025568723678588867,0
0.025598526000976562,0
0.025649309158325195,0
0.025690793991088867,0
0.025731801986694336,0
0.0257723331451416,0
0.025811195373535156,0
0.025855541229248047,0
0.02589559555053711,0
0.025934934616088867,0
0.025975465774536133,0
0.026015281677246094,0
0.026055574417114258,0
0.026094913482666016,0
0.026134967803955078,0
0.02617478370666504,0
0.026216506958007812,0
0.026262521743774414,1
0.026304006576538086,0
0.02634429931640625,0
0.026386022567749023,0
0.026439666748046875,0
0.026487112045288086,0
0.026532411575317383,0
0.026576757431030273,0
0.026621580123901367,0
0.026662111282348633,0
0.026703357696533203,0
0.02674412727355957,0
0.02678680419921875,0
0.026828289031982422,0
0.026870012283325195,0
0.02691054344177246,0
0.026951074600219727,0
0.02699112892150879,0
0.027032852172851562,0
0.027073383331298828,0
0.0271146297454834,1
0.027156591415405273,1
0.027199268341064453,0
0.027242660522460938,0
0.027370214462280273,0
0.027448415756225586,0
0.027480363845825195,0
0.027513980865478516,0
0.02754831314086914,0
0.027582645416259766,0
0.02761673927307129,0
0.02764582633972168,1
0.02767491340637207,0
0.02770376205444336,0
0.02773284912109375,0
0.02776193618774414,1
0.02779102325439453,0
0.027820110321044922,0
0.027849197387695312,0
0.0278780460357666,0
0.02790689468383789,0
0.02793574333190918,0
0.02796483039855957,0
0.028011322021484375,0
0.028042078018188477,0
0.02807140350341797,0
0.02810072898864746,0
0.02812957763671875,0
0.02815842628479004,0
0.02818751335144043,0
0.028223276138305664,0
0.02827310562133789,0
0.028325796127319336,0
0.02836918830871582,0
0.02840399742126465,0
0.028444290161132812,0
0.02847886085510254,0
0.028508663177490234,0
0.028537988662719727,0
0.02856755256652832,0
0.028597354888916016,0
0.028626441955566406,0
0.028656005859375,0
0.02868485450744629,0
0.02871394157409668,1
0.028743505477905273,0
0.028772354125976562,0
0.028801441192626953,0
0.028830289840698242,0
0.02885913848876953,0
0.028888702392578125,0
0.028917551040649414,0
0.028946399688720703,0
0.028975725173950195,0
0.029004335403442383,0
0.029033184051513672,0
0.02906203269958496,0
0.02909088134765625,0
0.029119491577148438,0
0.029148340225219727,0
0.029177427291870117,0
0.029206275939941406,0
0.029235124588012695,0
0.029263973236083984,1
0.029292583465576172,0
0.029322147369384766,0
0.029350996017456055,0
0.029380321502685547,0
0.029409408569335938,0
0.029452085494995117,0
0.029481887817382812,0
0.029514074325561523,0
0.029542922973632812,0
0.029572010040283203,1
0.029600858688354492,0
0.02962970733642578,0
0.029658794403076172,0
0.02968764305114746,0
0.02971649169921875,0
0.02974557876586914,0
0.02977442741394043,0
0.02980327606201172,0
0.02983236312866211,0
0.0298614501953125,0
0.02989053726196289,0
0.02991962432861328,0
0.029948711395263672,0
0.029978275299072266,0
0.030007123947143555,0
0.030035972595214844,0
0.030065059661865234,0
0.030093908309936523,0
0.030122995376586914,0
0.030152082443237305,0
0.030180931091308594,0
0.030209779739379883,0
0.030238866806030273,0
0.030267953872680664,0
0.03029656410217285,0
0.030325889587402344,1
0.03035449981689453,0
0.03038334846496582,0
0.030417442321777344,0
0.030454635620117188,0
0.030483722686767578,0
0.030519723892211914,0
0.030548572540283203,0
0.030577898025512695,0
0.030606985092163086,0
0.030636072158813477,0
0.03066539764404297,0
0.030694246292114258,0
0.03072333335876465,0
0.03075242042541504,0
0.03078150749206543,0
0.03081035614013672,0
0.03083944320678711,0
0.0308682918548584,0
0.030898094177246094,0
0.030927658081054688,0
0.03095698356628418,0
0.03098583221435547,0
0.031014442443847656,0
0.03104376792907715,0
0.03107285499572754,0
0.03110218048095703,0
0.031131267547607422,0
0.031160354614257812,0
0.0311892032623291,0
0.031218528747558594,0
0.031247377395629883,0
0.031276702880859375,0
0.031305551528930664,0
0.031334877014160156,0
0.03136420249938965,0
0.03139305114746094,0
0.03142976760864258,0
0.03145885467529297,0
0.03149127960205078,0
0.031520843505859375,0
0.031549692153930664,0
0.031578779220581055,0
0.031607866287231445,0
0.031659841537475586,0
0.03168892860412598,0
0.03171801567077637,0
0.031746864318847656,0
0.031775712966918945,0
0.031804800033569336,0
0.031842708587646484,0
0.03187203407287598,0
0.03190135955810547,0
0.03193044662475586,0
0.03195929527282715,0
0.03198838233947754,1
0.03201770782470703,0
0.032047271728515625,0
0.03210186958312988,0
0.032131195068359375,0
0.032160282135009766,1
0.03218960762023926,0
0.03221893310546875,0
0.03224802017211914,0
0.03227710723876953,0
0.03230595588684082,0
0.03233528137207031,0
0.032364606857299805,0
0.032393455505371094,0
0.032430171966552734,0
0.03246021270751953,1
0.032492876052856445,0
0.03252220153808594,0
0.03255152702331543,0
0.03258037567138672,0
0.03260970115661621,0
0.0326385498046875,0
0.03266739845275879,0
0.03269672393798828,0
0.03272604942321777,0
0.032755374908447266,0
0.032784223556518555,0
0.032813310623168945,0
0.032842397689819336,0
0.03287172317504883,0
0.03290081024169922,0
0.03293013572692871,0
0.0329592227935791,0
0.032988548278808594,0
0.033017635345458984,0
0.03304696083068848,0
0.03307628631591797,0
0.03310537338256836,0
0.03313469886779785,0
0.03316378593444824,0
0.03319287300109863,0
0.03322196006774902,0
0.033251047134399414,0
0.03328061103820801,0
0.0333094596862793,1
0.03333902359008789,0
0.03336811065673828,0
0.03339695930480957,0
0.03343367576599121,0
0.033463478088378906,0
0.033495426177978516,0
0.03352546691894531,0
0.0335545539855957,0
0.03358340263366699,0
0.033612966537475586,0
0.03364205360412598,0
0.03367114067077637,0
0.03370022773742676,0
0.03372955322265625,0
0.03375887870788574,0
0.03378796577453613,0
0.03381705284118652,1
0.033846378326416016,0
0.03387570381164551,0
0.0339052677154541,0
0.033934593200683594,0
0.033963918685913086,0
0.03399324417114258,0
0.03402256965637207,0
0.03405141830444336,0
0.03408002853393555,0
0.03410935401916504,0
0.03413820266723633,0
0.03416705131530762,0
0.03419613838195801,0
0.0342249870300293,0
0.034253835678100586,0
0.03428339958190918,0
0.03431272506713867,0
0.03434181213378906,0
0.03437089920043945,0
0.03441166877746582,0
0.03446674346923828,0
0.03450727462768555,0
0.03454756736755371,0
0.03459000587463379,0
0.03463387489318848,0
0.03467440605163574,0
0.034714460372924805,0
0.03475666046142578,0
0.03479766845703125,0
0.03484058380126953,0
0.034885406494140625,0
0.034928083419799805,0
0.03496861457824707,0
0.035009145736694336,0
0.0350492000579834,0
0.035089731216430664,1
0.03513050079345703,1
0.0351715087890625,0
0.03521227836608887,0
0.035253047943115234,0
0.0352931022644043,0
0.03533315658569336,1
0.03537440299987793,0
0.0354156494140625,0
0.03547096252441406,0
0.03551006317138672,0
0.03554868698120117,0
0.03558707237243652,0
0.03562593460083008,0
0.035665273666381836,0
0.0357053279876709,0
0.03574800491333008,0
0.035788774490356445,1
0.03583025932312012,0
0.035871267318725586,0
0.03591203689575195,0
0.035953521728515625,0
0.035994529724121094,0
0.03603529930114746,0
0.03607654571533203,0
0.036116838455200195,0
0.036168575286865234,0
0.0362095832824707,0
0.036254167556762695,0
0.03629875183105469,0
0.03634333610534668,0
0.03638792037963867,0
0.03644967079162598,0
0.03649473190307617,0
0.03653860092163086,0
0.03658342361450195,0
0.03662729263305664,0
0.03666877746582031,0
0.03671550750732422,0
0.03675103187561035,0
0.03678488731384277,0
0.036818504333496094,0
0.036847829818725586,0
0.03687715530395508,0
0.03690671920776367,0
0.03693580627441406,0
0.03696465492248535,0
0.03699374198913574,0
0.03702282905578613,0
0.03705167770385742,0
0.037081003189086914,0
0.037110090255737305,0
0.037139177322387695,0
0.03716850280761719,0
0.03719758987426758,0
0.03722691535949707,0
0.03725600242614746,0
0.03728461265563965,0
0.03731369972229004,0
0.03734278678894043,0
0.03737187385559082,1
0.03740096092224121,0
0.03744626045227051,0
0.03748035430908203,0
0.03751420974731445,0
0.037543296813964844,1
0.037572622299194336,1
0.03760170936584473,0
0.037630558013916016,0
0.037659406661987305,0
0.0376887321472168,0
0.037717580795288086,0
0.037746429443359375,0
0.03777575492858887,0
0.037804603576660156,0
0.037833452224731445,0
0.03786301612854004,0
0.03789162635803223,0
0.03792095184326172,0
0.037950754165649414,0
0.03798055648803711,0
0.0380096435546875,0
0.03803849220275879,0
0.03806734085083008,0
0.038102149963378906,0
0.0381312370300293,0
0.03816056251525879,0
0.03818941116333008,0
0.03821825981140137,0
0.03824734687805176,0
0.03827619552612305,0
0.03830528259277344,0
0.03833436965942383,0
0.03836321830749512,0
0.03839230537414551,0
0.038431406021118164,0
0.03846096992492676,0
0.03849196434020996,0
0.03852343559265137,0
0.03855252265930176,0
0.03859710693359375,1
0.03862643241882324,0
0.03865551948547363,0
0.038684844970703125,0
0.038713693618774414,0
0.0387425422668457,0
0.038771629333496094,0
0.03880047798156738,0
0.03882932662963867,0
0.038858652114868164,1
0.03888750076293945,0
0.03891634941101074,0
0.038945674896240234,0
0.03897452354431152,0
0.03902840614318848,0
0.03905749320983887,0
0.039086341857910156,0
0.03911542892456055,0
0.039144039154052734,0
0.03917264938354492,0
0.03920292854309082,0
0.03923201560974121,0
0.0392611026763916,0
0.03929018974304199,0
0.03931927680969238,0
0.03934836387634277,0
0.03937721252441406,0
0.03940606117248535,0
0.039446115493774414,0
0.039475440979003906,0
0.03951001167297363,0
0.03953957557678223,0
0.03956866264343262,0
0.03959774971008301,0
0.0396265983581543,0
0.03965568542480469,0
0.03968477249145508,0
0.03971362113952637,0
0.03974270820617676,0
0.03977179527282715,0
0.039800405502319336,0
0.039829254150390625,0
0.039858341217041016,0
0.039887189865112305,0
0.03991580009460449,0
0.03994488716125488,0
0.03997349739074707,0
0.04000234603881836,0
0.04003167152404785,1
0.04006052017211914,0
0.04008936882019043,0
0.04011845588684082,0
0.04014754295349121,0
0.0401763916015625,0
0.04021334648132324,0
0.040242671966552734,0
0.040271759033203125,0
0.040300607681274414,0
0.040329694747924805,0
0.040358781814575195,0
0.040387868881225586,0
0.040416717529296875,0
0.04045701026916504,0
0.040489912033081055,1
0.04052376747131348,0
0.04055309295654297,0
0.04058194160461426,0
0.04061102867126465,0
0.04064011573791504,0
0.04066896438598633,0
0.04069828987121582,0
0.04072713851928711,0
0.0407559871673584,1
0.04078507423400879,0
0.04081392288208008,0
0.04084300994873047,0
0.04087209701538086,0
0.04090118408203125,0
0.04093027114868164,0
0.04095959663391113,0
0.04098844528198242,0
0.04101729393005371,0
0.0410463809967041,0
0.04107546806335449,0
0.04110455513000488,0
0.04113364219665527,0
0.04116249084472656,0
0.04119157791137695,0
0.041220903396606445,0
0.04125046730041504,0
0.04127931594848633,0
0.04130816459655762,0
0.04133749008178711,0
0.0413665771484375,1
0.04139566421508789,0
0.041435956954956055,0
0.04146575927734375,0
0.04149746894836426,0
0.04153084754943848,0
0.04155993461608887,0
0.041588783264160156,0
0.041617631912231445,0
0.041646718978881836,0
0.041675567626953125,0
0.041704416275024414,0
0.041733503341674805,0
0.041762590408325195,0
0.04179239273071289,0
0.04184699058532715,0
0.041876792907714844,0
0.04190564155578613,0
0.041934967041015625,0
0.04196357727050781,0
0.0419924259185791,0
0.042021751403808594,0
0.04205060005187988,0
0.04207921028137207,1
0.04210829734802246,0
0.04213714599609375,0
0.04217863082885742,0
0.0422210693359375,0
0.04226088523864746,0
0.042299747467041016,0
0.04233908653259277,0
0.04237818717956543,0
0.04242753982543945,0
0.04246783256530762,0
0.04250788688659668,1
0.04254770278930664,0
0.0425872802734375,0
0.04262709617614746,0
0.04266810417175293,0
0.042707204818725586,0
0.042746782302856445,0
0.042786359786987305,0
0.04282522201538086,0
0.04286623001098633,0
0.042905330657958984,0
0.04294443130493164,0
0.0429837703704834,0
0.04302263259887695,0
0.04306149482727051,0
0.04310131072998047,0
0.04314088821411133,0
0.04317975044250488,0
0.04321932792663574,0
0.0432586669921875,0
0.043297529220581055,0
0.043335676193237305,0
0.04337430000305176,0
0.04341435432434082,0
0.04346752166748047,0
0.04350709915161133,0
0.04354667663574219,0
0.043585777282714844,0
0.0436253547668457,0
0.04366350173950195,0
0.04370236396789551,0
0.04374194145202637,0
0.04378104209899902,0
0.04381918907165527,0
0.043859004974365234,0
0.043897390365600586,0
0.04393649101257324,0
0.0439763069152832,0
0.044016122817993164,0
0.04405522346496582,0
0.04409360885620117,0
0.04413914680480957,0
0.04417848587036133,0
0.04421854019165039,0
0.044257402420043945,0
0.044297218322753906,0
0.04434061050415039,0
0.04437732696533203,0
0.04440641403198242,0
0.0444488525390625,0
0.04447793960571289,0
0.04451465606689453,1
0.044562339782714844,0
0.044592857360839844,1
0.04462265968322754,0
0.0446622371673584,0
0.044692277908325195,0
0.044721126556396484,0
0.04475045204162598,0
0.04477953910827637,0
0.04480886459350586,0
0.04483795166015625,0
0.04486656188964844,0
0.04489588737487793,0
0.04492473602294922,0
0.04495358467102051,0
0.0449826717376709,0
0.04501152038574219,0
0.04504036903381348,0
0.045069217681884766,1
0.045098066329956055,0
0.045127153396606445,0
0.045156240463256836,0
0.045185089111328125,0
0.045214176177978516,0
0.045243263244628906,0
0.045271873474121094,0
0.045301198959350586,0
0.045330047607421875,0
0.045358896255493164,0
0.045387983322143555,0
0.045417070388793945,0
0.04558134078979492,0
0.045639753341674805,0
0.04568171501159668,0
0.04572415351867676,0
0.04576730728149414,0
0.04580974578857422,0
0.0458526611328125,0
0.04589533805847168,0
0.045937538146972656,0
0.04597973823547363,0
0.04602241516113281,0
0.04606771469116211,0
0.04611039161682129,0
0.046152353286743164,0
0.04619455337524414,0
0.04623675346374512,0
0.046279191970825195,0
0.04632163047790527,0
0.04636406898498535,0
0.046405792236328125,0
0.04645800590515137,0
0.04650139808654785,0
0.046543121337890625,0
0.0465855598449707,0
0.04662775993347168,0
0.04667019844055176,0
0.04671216011047363,0
0.04675412178039551,0
0.04679608345031738,0
0.04683828353881836,0
0.046880483627319336,0
0.04692244529724121,0
0.04696488380432129,0
0.047007083892822266,0
0.04704856872558594,0
0.047091007232666016,0
0.047133445739746094,0
0.047174930572509766,0
0.04721689224243164,0
0.047258853912353516,0
0.04730057716369629,0
0.047342538833618164,0
0.047387123107910156,0
0.0474400520324707,0
0.047482967376708984,0
0.047524452209472656,0
0.04756641387939453,0
0.04760861396789551,0
0.04765033721923828,0
0.047692298889160156,0
0.04773426055908203,0
0.047775983810424805,0
0.04781794548034668,0
0.04786062240600586,0
0.047902584075927734,0
0.04794430732727051,0
0.04798626899719238,0
0.048027992248535156,0
0.04806971549987793,0
0.0481114387512207,0
0.04815530776977539,0
0.048203229904174805,0
0.04825019836425781,0
